ID,rating,date,user,reviewText,product_ID
8eef401f-c913-4454-ab39-08fef8e77a14,1.06,2017-05-30,Santiago Acosta,"Instrucciones poco claras.",54244d10-5450-4fa3-b157-20f57943c812
84e19a37-7f58-4edf-8179-c22af559edbe,2.42,2024-02-21,Luis Ramirez,"Superó mis expectativas.",54244d10-5450-4fa3-b157-20f57943c812
6b2b2b34-090f-4c41-bd93-cb01cb3657de,1.72,2021-07-27,Santiago Gonzalez,"Mala experiencia de compra, no lo recomiendo.",54244d10-5450-4fa3-b157-20f57943c812
19075f92-c6f9-4e72-8a56-db25567611e1,3.67,2018-02-02,Elena Martinez,"Mala experiencia de compra, no lo recomiendo.",54244d10-5450-4fa3-b157-20f57943c812
2fb6ec6c-ef55-4a49-ac48-1909c39bec4c,3.01,2023-10-16,Javier Torres,"Funciona como se esperaba.",54244d10-5450-4fa3-b157-20f57943c812
d4a826d1-f35b-4bb0-9644-b2422e52c20e,2.45,2020-12-08,Miguel Torres,"Ni bueno ni malo, simplemente funcional.",54244d10-5450-4fa3-b157-20f57943c812
285622c2-2fd6-4160-ab86-a32c95a01cf2,1.48,2017-09-07,Paula Diaz,"Superó mis expectativas.",54244d10-5450-4fa3-b157-20f57943c812
61ef51f4-699f-49ce-adfb-ee6417cc99ec,5.0,2022-12-18,Santiago Castro,"Instrucciones poco claras.",54244d10-5450-4fa3-b157-20f57943c812
c463a179-ff7a-4d89-a208-5614f927a9ce,3.02,2017-08-08,Camila Romero,"Buena calidad y precio justo.",54244d10-5450-4fa3-b157-20f57943c812
185ac230-6af2-4399-b2cb-d26b57277523,2.77,2022-04-24,Lucia Ruiz,"El servicio al cliente fue útil.",54244d10-5450-4fa3-b157-20f57943c812
d3aaa85d-edea-49f5-a214-4e0e615b2b42,2.23,2015-06-27,Miguel Silva,"El material se siente de baja calidad.",54244d10-5450-4fa3-b157-20f57943c812
5ca71637-9ff0-410a-8ba4-646913ec15a9,2.94,2024-10-12,Lucia Romero,"No cumple con lo prometido.",54244d10-5450-4fa3-b157-20f57943c812
626912b8-5eac-4f72-8f8d-e74fdbc0a382,2.49,2016-02-27,Diego Sanchez,"Superó mis expectativas.",54244d10-5450-4fa3-b157-20f57943c812
e4c9c4d7-e26b-47b6-bd6c-1a6dec822f18,4.97,2022-03-04,Luis Sanchez,"El producto llegó dañado.",54244d10-5450-4fa3-b157-20f57943c812
688371e5-fbf7-45e6-b02b-364198b7d890,1.04,2018-04-25,Andres Perez,"El servicio al cliente fue útil.",54244d10-5450-4fa3-b157-20f57943c812
c65e75ac-b181-4473-a704-6604e73771cc,2.8,2020-01-22,Lucia Reyes,"Muy satisfecho con la compra.",54244d10-5450-4fa3-b157-20f57943c812
40c98023-805a-46c1-87a8-0f3fe0db3cd0,1.38,2022-01-05,Mateo Torres,"Buena calidad y precio justo.",54244d10-5450-4fa3-b157-20f57943c812
bf74a992-cbf4-4c38-8848-75aa3dc9b7c4,2.04,2016-01-16,Jose Rivera,"La entrega fue rápida y sin problemas.",54244d10-5450-4fa3-b157-20f57943c812
15f21571-4708-45a3-9d98-4c21aace1c3d,3.31,2022-05-03,Valentina Ortiz,"No cumple con lo prometido.",54244d10-5450-4fa3-b157-20f57943c812
543c9730-a07f-4907-a911-b7d8070547bf,3.43,2019-03-13,Valentina Rivera,"El producto cumple con lo descrito.",54244d10-5450-4fa3-b157-20f57943c812
2948e350-8e9b-4601-b94a-3fafe98b83fe,3.32,2018-06-22,Ana Acosta,"Muy satisfecho con la compra.",54244d10-5450-4fa3-b157-20f57943c812
64a642ae-e7b2-4d69-ad7a-5a98d8c90b17,1.39,2021-02-12,Mateo Acosta,"Funciona como se esperaba.",54244d10-5450-4fa3-b157-20f57943c812
43395977-71db-4f1d-8274-7c8db4db1c45,2.12,2021-10-16,Ana Hernandez,"No me gustó, mala calidad.",54244d10-5450-4fa3-b157-20f57943c812
1dce4b0e-0a0a-41eb-87ed-7b99f3ba514e,2.61,2023-05-02,Lucia Ramirez,"Es aceptable por el precio.",54244d10-5450-4fa3-b157-20f57943c812
84c775a5-6907-46f7-86e6-cd1b4caf5b31,1.78,2023-05-30,Andres Flores,"No me gustó, mala calidad.",54244d10-5450-4fa3-b157-20f57943c812
2bc42032-fe02-4ab4-b98b-a89368022d92,3.0,2015-07-10,Mateo Martinez,"Muy satisfecho con la compra.",54244d10-5450-4fa3-b157-20f57943c812
654fc66c-ee28-48fd-9c6c-6518b19334d3,3.51,2018-06-03,Isabella Ortiz,"Regular, esperaba más por el costo.",54244d10-5450-4fa3-b157-20f57943c812
954a7a95-67c2-4b0f-9e28-529debc24289,2.95,2023-06-17,Mateo Flores,"Regular, esperaba más por el costo.",54244d10-5450-4fa3-b157-20f57943c812
cfd90429-93c3-41d5-bd6a-a3732bb2dae3,2.14,2018-04-30,Paula Gomez,"Excelente producto, muy recomendado.",54244d10-5450-4fa3-b157-20f57943c812
4cb7384a-9528-49cd-87b6-ae6a627d13b9,2.37,2016-06-30,Santiago Lopez,"No me gustó, mala calidad.",54244d10-5450-4fa3-b157-20f57943c812
b1636285-a362-4bcc-85ea-31079f161432,1.09,2016-01-07,Laura Acosta,"Superó mis expectativas.",54244d10-5450-4fa3-b157-20f57943c812
8fec4bc6-4c1a-4789-889f-28b3d49e9f67,2.29,2024-10-09,Lucia Torres,"Regular, esperaba más por el costo.",54244d10-5450-4fa3-b157-20f57943c812
89664567-1361-495a-a6e7-63c347438532,4.69,2015-08-17,Javier Martinez,"Dejó de funcionar después de poco tiempo.",54244d10-5450-4fa3-b157-20f57943c812
d5f5b2f9-1372-4403-b0e7-661630b9adb2,4.93,2016-11-30,Daniela Medina,"Es aceptable por el precio.",54244d10-5450-4fa3-b157-20f57943c812
d5f16e37-0017-4ab6-a81e-119cb17f60b0,3.03,2015-12-16,Daniela Perez,"Dejó de funcionar después de poco tiempo.",54244d10-5450-4fa3-b157-20f57943c812
bba41156-bd10-4b67-aeb1-88187f3ff827,1.24,2023-05-08,Gabriel Gonzalez,"Muy satisfecho con la compra.",54244d10-5450-4fa3-b157-20f57943c812
04bae4e3-5526-4138-8869-3c27232b9dd0,2.99,2016-01-07,Paula Ortiz,"La entrega fue rápida y sin problemas.",54244d10-5450-4fa3-b157-20f57943c812
e898ab5d-dafe-412d-b18c-825a8896b257,1.55,2021-05-28,Diego Gomez,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
1a4763e9-7537-4323-a095-4a65e1df5554,3.98,2020-12-26,Diego Martinez,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
aa15ba20-466b-4743-b4b1-e91e1ec84042,2.56,2022-10-27,Valentina Castro,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
7f7bfb6a-7279-40c4-a833-61b663163cc3,1.66,2022-07-26,Lucia Acosta,"Muy satisfecho con la compra.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
3860624b-bb13-4175-a9ec-3650d506d322,1.52,2021-11-11,Maria Torres,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
be0f4a51-a39c-4f2b-82bb-171dd103b5c0,3.12,2019-03-30,Elena Flores,"El producto cumple con lo descrito.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
96cf2506-d091-4831-8892-a99c839b0c40,4.96,2021-11-30,Gabriel Castro,"La entrega fue rápida y sin problemas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
173298ca-f181-461c-80f8-648401c19e21,4.07,2024-02-02,Isabella Ramirez,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
b32a53e6-51cc-452a-9c29-9eae3753696d,4.76,2024-08-29,Luis Gonzalez,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
4bb4e49f-6c61-4ec9-a061-1cca0f4b7f0d,3.27,2019-01-30,Maria Hernandez,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
c810ef96-bd74-48ab-987c-574c19977bf3,4.6,2020-09-18,Javier Medina,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
8a40e442-5522-467b-8852-f85793e999f6,1.62,2021-11-20,Paula Acosta,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
9caf213f-4d43-4096-b3d5-8086f3f55efb,1.57,2019-10-28,Valentina Romero,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
3084f66e-24f8-4cd2-afc4-c1e4f21aeecb,1.15,2016-05-17,Maria Romero,"Ni bueno ni malo, simplemente funcional.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
bebbab04-3d32-4ca4-9234-b78805fcb88c,4.57,2018-09-21,Laura Castro,"Superó mis expectativas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
210723fe-1b84-4956-96fb-685210d21e29,1.51,2016-01-28,Javier Sanchez,"El material se siente de baja calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
703ccad8-5448-4092-a079-13fabdbb7b83,4.52,2022-09-19,Isabella Silva,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
9cc82307-e5d7-493c-a413-f8145b14d260,1.4,2017-03-17,Valentina Gomez,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
71367530-e091-40be-b7d0-be959112e468,1.55,2018-08-18,Lucia Garcia,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
f6a4bff9-5a20-4885-a8d7-32bccad683d5,4.98,2020-07-21,Lucia Diaz,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
67de198f-d3ce-4265-9bf8-c2f215af2399,1.97,2016-05-25,Lucia Perez,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
dbf36d13-b012-4a9f-b8eb-a10d52c76636,4.71,2021-12-06,Diego Vargas,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
6380c4d6-b231-4e56-b3c5-752eea9eed90,2.32,2025-03-05,Javier Gonzalez,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
66bac560-a82c-4d9d-a5d3-2fdef2c767fd,3.26,2022-04-27,Carmen Diaz,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ce67ce82-4c7e-4985-99e9-b05358c70995,4.22,2020-07-01,David Perez,"No cumple con lo prometido.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
0ca1ade5-8dfd-4f0e-b41c-c753301dd4b0,1.18,2022-03-01,Isabella Ramirez,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
69d6fb08-5dd4-40c9-96c1-da1fc265ad42,2.09,2018-04-19,Luis Torres,"El material se siente de baja calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
404e6aae-e568-4f63-a5f4-2c24d101d4ae,2.57,2022-06-23,Gabriel Acosta,"Ni bueno ni malo, simplemente funcional.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ca3390d0-0762-4bfa-9dc4-098d8f729aea,3.4,2018-06-08,Elena Sanchez,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
9e110557-0d48-4ef2-bd9e-a08a931c6255,2.3,2019-11-24,Miguel Garcia,"Buena calidad y precio justo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
28a7150a-581e-4b3f-877e-16bab37270d1,4.1,2019-03-26,David Medina,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
93f77c99-db76-42b2-ba64-99223af37e41,3.55,2017-02-08,Elena Flores,"Me encantó, funciona perfectamente.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
aa6c85cd-8bc3-404c-b558-52e54f50b2a1,1.76,2024-02-07,Javier Castro,"Instrucciones poco claras.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
0a8627ed-368b-4433-bedb-adb6c3b7f8db,4.49,2018-04-01,Luis Garcia,"Dejó de funcionar después de poco tiempo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
8b6e7eee-ef75-4bc1-a6c9-05689dbefa1d,1.58,2023-06-28,Laura Flores,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
dcff6ea4-0027-4a83-85f0-b186691ab565,3.94,2021-06-15,Santiago Gonzalez,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
84d78874-7785-4bdd-8481-d18d2161e72e,2.1,2017-12-15,Carmen Gonzalez,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
551f56de-ad18-40a3-bb89-04ac32007de6,1.69,2022-04-29,Lucia Perez,"El producto cumple con lo descrito.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
43af59a7-bdcf-402d-92a9-92dfd10ef8ae,1.89,2023-03-25,Maria Martinez,"Instrucciones poco claras.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
957c3108-15c5-436d-aff2-71a27c59bd0e,1.68,2018-12-20,Ana Vargas,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
f0cc64ee-0e05-458f-8cb1-f3ab5db045aa,3.34,2017-09-03,Valentina Gomez,"La entrega fue rápida y sin problemas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a2b8f439-cf8f-4942-bf1b-60108e672a35,4.19,2021-04-24,Laura Garcia,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
b147e1dd-3f4c-4768-93df-2ce9f1942381,2.2,2018-07-02,Camila Reyes,"Funciona como se esperaba.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
4b37cc57-1c1d-4c16-a909-40d3be36595e,2.75,2020-06-19,Elena Lopez,"No cumple con lo prometido.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a50331dc-0813-47a5-a709-00ec17d0d944,1.97,2019-04-01,Camila Rodriguez,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
467dd4fa-e4a0-46bf-85a5-512bf05b34c5,2.93,2024-04-22,Paula Silva,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
b18f28fb-5a94-4ff2-9463-7415d489d4c9,2.97,2024-04-20,Andres Ortiz,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
aca152f2-5dc9-4159-be1f-326897fb6c2d,1.85,2017-04-25,Diego Diaz,"Buena calidad y precio justo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
9b2e42de-294a-4b61-8c0d-95fba2f97bd8,3.39,2023-01-09,Camila Lopez,"Muy satisfecho con la compra.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
2ed00fd8-74b9-4a79-9fe3-19decefec594,2.17,2018-06-19,Sofia Diaz,"Instrucciones poco claras.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
aeffeefa-9845-4676-9ca8-1d98e768db9b,2.11,2015-12-03,Ana Acosta,"No cumple con lo prometido.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
65059afc-a052-4012-b9ad-4319edc0940c,1.61,2025-05-02,Javier Garcia,"El material se siente de baja calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a68436ee-a589-4db7-b2e4-9857043cce8c,3.0,2019-01-08,Laura Flores,"Funciona como se esperaba.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
c31a8d42-747d-4eb8-be5f-2231067ee85c,4.9,2023-10-21,Gabriel Martinez,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
83ed9938-fe62-4323-8316-d91bbd30ae6c,2.7,2016-05-30,Ana Ramirez,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
16e17ea5-9dee-4d89-a604-4aff54cc1bb0,3.26,2017-04-08,David Martinez,"El servicio al cliente fue útil.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
fb08f74f-c53d-486d-922f-5f123400c9de,3.07,2021-04-16,Gabriel Ortiz,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
48d2f5fb-b6c1-4799-a64e-255a0930133e,3.06,2021-07-13,Javier Gomez,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
6e1ed855-f504-455d-98a1-349cdc7b5199,4.74,2022-02-10,Paula Ortiz,"El producto cumple con lo descrito.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
9befb406-b972-42f9-9a4c-1766a56fd83d,2.77,2016-02-29,Juan Morales,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a4253075-bc82-481e-b499-a1e4fd1f995e,4.25,2021-03-25,Valentina Hernandez,"Me encantó, funciona perfectamente.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
762f8480-3841-4501-9273-405fea6419f1,3.78,2020-09-26,Paula Rodriguez,"No cumple con lo prometido.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
0204dcb7-2ded-4dc6-8d5c-653100354f03,4.49,2023-05-29,Sofia Ramirez,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
43c52ccc-895b-4fd9-a24a-6aee2ccf7fd0,1.17,2019-08-13,Paula Gomez,"No cumple con lo prometido.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a8f19281-eadc-4e47-8af8-25fe6b606b73,2.6,2018-05-26,Paula Ruiz,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
1b30c87a-c908-4963-a372-d4e8d9e19e18,3.78,2015-06-17,Miguel Diaz,"La entrega fue rápida y sin problemas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
bf5fe9ed-29bb-42fa-81d7-564ac9eee9eb,2.32,2017-09-19,Carlos Rivera,"Funciona como se esperaba.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
298a0f73-dc92-4a80-8c2c-1959839a8fc9,2.7,2024-06-05,Isabella Acosta,"Superó mis expectativas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
f19ac454-1b8a-4ea2-ac6e-c1ba400b1b26,2.33,2022-09-20,Javier Ortiz,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
7258051d-ffa3-4696-beeb-225f43cccb61,4.7,2022-08-15,Isabella Gomez,"Muy satisfecho con la compra.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
6bd70aae-4e95-49eb-a902-65a2510be0fc,2.19,2022-01-09,Camila Romero,"Me encantó, funciona perfectamente.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
f017b7ee-9a32-444d-a233-56a7d4dc64c7,3.84,2021-12-26,Ana Vargas,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
f35c8128-34e5-4271-8120-41078c75117a,2.13,2022-07-13,Mateo Acosta,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
28f8fda3-8107-48e2-9dab-fdeec8e51168,1.04,2024-10-11,Valentina Romero,"El producto cumple con lo descrito.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
e49ec2d1-c39d-4148-8342-0b0fc7befd0a,2.9,2022-01-31,David Silva,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ef53f335-8977-4c46-8a15-dc638b3c859f,3.14,2018-08-21,Carlos Ortiz,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
075156b5-bd51-45e2-8d3d-9d7cd14e000f,4.09,2019-10-09,Lucia Vargas,"Superó mis expectativas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
473982e7-ca6c-49ca-8b42-1fee67ecc65d,3.96,2024-04-26,Maria Torres,"Dejó de funcionar después de poco tiempo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
4af290e9-0749-4c9d-92c4-36b58240c77c,3.21,2017-08-19,Carlos Gonzalez,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
5e8d6cf2-c617-4934-b4ef-f7e14f93046e,4.29,2016-05-03,Maria Castro,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
b52e5155-8464-458f-aff3-e9fb034de9fb,2.59,2020-09-16,Valentina Rivera,"Muy satisfecho con la compra.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
556b3ebc-7aa0-4323-a9e7-8354cb294341,4.03,2015-06-21,Mateo Ortiz,"Dejó de funcionar después de poco tiempo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
bfe7c81c-5217-4266-abd2-c1dd923537bf,1.95,2016-08-23,Miguel Torres,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
3b421eca-f420-4e94-8670-edd89a20aa1c,4.58,2019-03-07,Diego Diaz,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ab3d703f-aa23-46fb-b425-a29ac6ae1565,1.91,2016-02-08,Sofia Gonzalez,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
e1ae543d-e014-43dd-8b32-ba12c613f725,2.78,2022-04-03,Carlos Hernandez,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
86da3f58-efa3-4137-a0d1-f4c4d3c424be,1.53,2022-05-26,Paula Sanchez,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
cb442343-6d25-497f-980f-a086eae30a34,2.9,2016-02-04,Santiago Martinez,"Dejó de funcionar después de poco tiempo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
3a15594d-2ac3-4207-85ea-6361d46197ee,2.38,2017-02-24,David Martinez,"Ni bueno ni malo, simplemente funcional.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
4b1350f0-1235-416c-b030-f81fb67e58da,3.32,2017-12-25,Juan Castro,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
d64f4003-57fb-426e-b83d-85e9be26ba5f,2.43,2020-05-12,Daniela Reyes,"Dejó de funcionar después de poco tiempo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
fddec2ac-692a-4547-852c-bba1fea485ad,4.36,2023-04-06,Lucia Diaz,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
d8bde5d8-f018-491f-a9e9-2a3055178eed,1.52,2022-03-14,David Acosta,"Funciona como se esperaba.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
5e7d4326-d16c-472a-92fb-3d1af0d80d32,1.76,2016-04-03,Juan Gonzalez,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
3b6da3ea-959b-452d-a4b6-c538c699b720,1.11,2016-04-04,Juan Acosta,"La entrega fue rápida y sin problemas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
37c95b01-46aa-4409-998a-a0f914d76eb5,4.71,2024-05-04,Andres Garcia,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
da6b8722-4c01-45d1-8a38-9ae974f36266,1.03,2024-12-11,Valentina Morales,"Instrucciones poco claras.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
28e27dec-1cbf-4813-b680-1769ebc812a4,2.47,2020-01-17,Javier Torres,"Instrucciones poco claras.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ce727409-922c-403f-acee-41ab2477b251,2.6,2015-06-20,Laura Rivera,"Excelente producto, muy recomendado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
1f0478fa-6d7f-47c1-b4dd-403872ce8084,1.46,2024-11-20,Diego Lopez,"Me encantó, funciona perfectamente.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a286ba43-d214-4efd-9b26-3fc6165a2a27,2.58,2016-10-07,Lucia Reyes,"Buena calidad y precio justo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
e981f8fc-627a-4ad6-b7ec-d4f1cd1eff7b,3.14,2021-03-01,David Gonzalez,"Funciona como se esperaba.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
7c42a671-d9b4-439e-877e-371aaea8caf5,2.35,2022-10-01,Ana Flores,"Mala experiencia de compra, no lo recomiendo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
108aaa17-1734-4891-9bec-7d32c1f58dd4,4.98,2023-04-06,David Medina,"Muy satisfecho con la compra.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
4eea0cea-d0e0-4f40-b077-3f1129827c27,3.4,2024-06-30,Elena Silva,"Es aceptable por el precio.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
44adfd1f-a576-4558-ba05-133d23d6c0b9,3.7,2021-05-31,Carlos Reyes,"Regular, esperaba más por el costo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
c32d230b-a9c8-4426-b04c-9f5da3a51fca,2.08,2020-04-09,Daniela Reyes,"Buena calidad y precio justo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
36e67ef7-c3e5-4198-b8ba-551b1d848630,2.07,2019-10-17,Carmen Medina,"El material se siente de baja calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
beb10753-48ac-448b-93bf-5527a56514ff,2.56,2016-12-05,Luis Sanchez,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
cc732348-4638-4fb7-b82f-886178385423,4.42,2015-10-31,Laura Ruiz,"La entrega fue rápida y sin problemas.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
60f29b91-d1c4-4ab1-ba35-af95d9e5212d,3.13,2016-06-27,Sofia Silva,"No me gustó, mala calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
70a29c3f-a203-4a69-943d-6e3a2af55185,3.35,2021-08-08,Andres Rodriguez,"El producto cumple con lo descrito.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
b837161a-6e58-4608-889a-6f2b36efcb7d,3.33,2023-11-22,Daniela Lopez,"El material se siente de baja calidad.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a82c353b-91ca-4f65-be71-61f639e6f1ac,1.53,2015-12-04,Sofia Lopez,"Buena calidad y precio justo.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
5e29d942-17bc-474b-8bcc-15a6f6e8dde2,1.32,2018-11-11,Ana Sanchez,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
ad1b785d-16a5-40ab-8cc5-40a153edf05d,1.69,2020-07-29,Camila Gomez,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
e441630c-e85a-438f-aa76-a01ffdf9ae6f,2.18,2023-05-14,Diego Ortiz,"Podría ser mejor, algunos detalles no me convencen.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
a1afcf57-dfa7-4958-be44-35b059bface4,3.48,2021-09-25,Camila Gonzalez,"El producto llegó dañado.",740fc1ac-523a-4b2d-91cb-fc6f21833d6d
